Date,Temp,MinTemp,MaxTemp,Press,MinPress,MaxPress,Humid,MinHumid,MaxHumid,Dew,MinDew,MaxDew,WindSpd,Gust,WindDir,Rad,Rain
2000-09-24,22.712500000000002,14.8,29.7,885.9458333333333,884.3,888.0,36.166666666666664,19.0,62.0,6.066666666666666,3.0,8.9,60.912000000000006,7.0,155.95833333333334,1003.2916666666666,0.0
2000-09-25,24.245833333333334,17.8,31.4,886.2541666666666,884.7,888.0,36.958333333333336,18.0,59.0,7.841666666666668,4.1,11.7,42.768,8.0,186.125,928.875,0.0
2000-09-26,22.920833333333334,16.6,30.0,887.9416666666666,886.4,890.3,60.333333333333336,27.0,92.0,13.554166666666667,8.1,16.4,73.872,10.5,131.33333333333334,893.0,0.0
2000-09-27,17.5,15.0,24.9,889.9416666666666,887.8,892.6,83.45833333333333,44.0,96.0,14.441666666666668,11.7,16.8,79.05600000000001,12.0,117.45833333333333,141.45833333333334,8.0
2000-09-28,18.733333333333334,15.5,23.9,889.7208333333333,888.0,892.2,73.70833333333333,46.0,91.0,13.633333333333333,11.3,15.0,86.83200000000001,11.4,108.41666666666667,894.0416666666666,0.0
2000-09-29,20.191666666666666,14.8,26.5,889.2624999999999,887.2,891.5,61.791666666666664,32.0,89.0,11.862499999999999,8.2,14.5,80.352,9.9,96.33333333333333,1039.125,0.0
2000-09-30,21.912499999999998,16.7,27.2,888.7708333333334,887.2,890.7,48.625,31.0,69.0,10.233333333333333,8.3,12.5,93.31200000000001,10.8,94.20833333333333,1014.1666666666666,0.0
2000-10-01,22.108333333333334,16.6,27.9,888.5791666666668,886.7,890.7,52.208333333333336,31.0,75.0,11.387500000000001,8.7,14.2,67.39200000000001,8.7,102.41666666666667,833.625,0.0
2000-10-02,21.912499999999998,18.4,26.9,888.5500000000001,887.0,890.2,57.541666666666664,38.0,73.0,12.916666666666666,10.7,14.5,50.544,6.1,139.95833333333334,531.5416666666666,0.0
2000-10-03,22.916666666666668,15.7,30.2,886.7125,884.6,888.4,55.083333333333336,29.0,85.0,12.466666666666667,9.9,14.9,42.768,6.7,139.95833333333334,838.6666666666666,0.0
2000-10-04,23.420833333333334,18.5,28.3,886.4166666666666,884.0,888.3,59.125,38.0,82.0,14.720833333333333,11.9,17.6,46.656000000000006,9.2,200.0,560.9583333333334,0.2
2000-10-05,22.995833333333334,19.2,28.3,885.9875000000001,884.3,887.9,62.333333333333336,39.0,86.0,14.979166666666666,12.3,17.4,53.136,8.9,204.83333333333334,830.0833333333334,0.0
2000-10-06,21.84166666666667,16.6,29.3,885.9375,883.7,887.9,68.125,37.0,97.0,15.033333333333333,11.8,18.1,77.76,13.6,149.95833333333334,838.0,29.0
2000-10-07,21.025000000000002,16.2,26.9,887.1458333333334,885.3,889.6,74.45833333333333,42.0,96.0,15.729166666666666,12.0,17.4,64.8,9.5,141.16666666666666,939.625,8.0
2000-10-08,22.979166666666668,18.8,27.8,887.4125,885.8,889.3,66.125,42.0,84.0,16.041666666666668,13.6,17.3,54.432,6.6,72.91666666666667,783.0833333333334,0.0
2000-10-09,23.375,19.4,28.5,888.2166666666667,886.4,890.7,59.541666666666664,35.0,80.0,14.495833333333332,10.7,16.6,67.39200000000001,10.3,83.875,1059.0,0.0
2000-10-10,23.837500000000002,18.6,29.6,887.7875,885.6,889.8,53.75,28.0,78.0,13.254166666666668,8.9,15.7,76.46400000000001,8.5,96.54166666666667,1126.2083333333333,0.0
2000-10-11,24.620833333333334,19.3,30.0,887.3375,885.4,889.0,44.375,19.0,73.0,10.387500000000001,2.8,14.8,67.39200000000001,8.9,88.75,981.9583333333334,0.0
2000-10-12,24.445833333333336,17.5,30.8,887.0083333333333,885.5,888.9,37.375,21.0,62.0,8.225,5.3,13.4,62.208000000000006,8.0,97.66666666666667,1131.875,0.0
2000-10-13,25.166666666666668,18.2,30.7,888.4041666666667,886.4,890.8,36.916666666666664,19.0,62.0,8.629166666666666,3.5,13.1,53.136,12.4,94.16666666666667,1148.5416666666667,0.0
2000-10-14,24.7625,17.7,30.8,888.7708333333334,887.5,891.0,36.458333333333336,19.0,68.0,7.925,3.9,12.0,67.39200000000001,9.6,118.0,1139.25,0.0
2000-10-15,24.766666666666666,17.3,31.1,888.0791666666668,885.8,890.0,34.583333333333336,19.0,53.0,7.6000000000000005,4.3,12.5,72.57600000000001,11.6,104.375,1185.8333333333333,0.0
2000-10-16,24.2375,19.6,29.3,888.5458333333332,886.6,891.2,42.541666666666664,29.0,60.0,10.404166666666667,6.0,13.9,84.24000000000001,10.1,98.20833333333333,1160.8333333333333,0.0
2000-10-17,23.570833333333336,18.1,28.4,889.4250000000001,887.9,891.8,42.333333333333336,25.0,63.0,9.520833333333334,5.7,12.9,63.504000000000005,9.1,91.54166666666667,1104.625,0.0
2000-10-18,24.287499999999998,19.3,29.4,889.9958333333334,888.2,892.0,37.916666666666664,24.0,56.0,8.645833333333334,5.8,12.3,79.05600000000001,10.7,92.16666666666667,1075.7916666666667,0.0
2000-10-19,25.0625,18.0,31.1,888.2041666666668,886.2,890.4,30.875,19.0,50.0,6.283333333333332,4.0,9.8,64.8,10.6,90.375,1205.3333333333333,0.0
2000-10-20,25.40416666666667,18.7,32.2,886.4166666666666,884.6,888.7,39.666666666666664,19.0,65.0,9.870833333333334,4.3,13.9,45.36,6.7,135.08333333333334,877.625,0.0
2000-10-21,25.787499999999998,19.7,31.8,884.5333333333333,882.3,886.4,37.416666666666664,24.0,58.0,9.845833333333333,6.7,13.1,77.76,9.3,164.04166666666666,999.8333333333334,0.0
2000-10-22,24.099999999999998,18.7,31.9,883.7958333333332,881.4,886.0,50.958333333333336,27.0,74.0,12.545833333333334,10.0,16.1,59.616,10.6,233.08333333333334,929.3333333333334,5.2
2000-10-23,22.8625,17.6,30.3,885.7291666666666,883.1,887.7,62.833333333333336,30.0,91.0,14.512500000000001,10.2,16.5,62.208000000000006,9.8,206.54166666666666,978.9166666666666,0.0
2000-10-24,22.229166666666668,18.1,29.3,885.9,883.1,888.4,67.66666666666667,35.0,93.0,15.441666666666668,11.9,17.7,51.84,8.5,193.70833333333334,754.7916666666666,0.0
2000-10-25,23.729166666666668,17.5,31.0,885.3708333333334,882.7,887.5,54.458333333333336,26.0,80.0,13.029166666666667,9.1,16.5,49.248,9.6,194.79166666666666,1028.3333333333333,0.0
2000-10-26,24.641666666666666,19.5,30.2,885.4416666666666,883.1,887.7,50.708333333333336,29.0,78.0,13.0,9.6,16.3,63.504000000000005,9.5,130.875,1053.0833333333333,0.0
2000-10-27,25.608333333333334,20.3,31.2,885.2916666666666,882.2,887.6,39.375,26.0,53.0,10.475,8.8,12.8,64.8,9.4,122.58333333333333,1117.5,0.0
2000-10-28,22.129166666666666,17.4,29.1,885.3874999999999,883.7,886.9,74.79166666666667,42.0,98.0,16.95,12.7,18.7,64.8,10.5,256.7083333333333,565.75,91.6
2000-10-29,21.775000000000002,18.0,28.0,885.9,883.2,887.9,77.04166666666667,45.0,97.0,17.179166666666667,14.9,19.3,46.656000000000006,11.6,223.0,811.0416666666666,22.8
2000-10-30,18.854166666666668,17.0,21.8,886.9083333333333,885.3,889.0,91.54166666666667,79.0,97.0,17.425,16.2,18.9,50.544,7.5,174.5,284.375,31.8
2000-10-31,19.129166666666666,17.3,23.7,886.4875000000001,884.8,888.4,90.125,70.0,97.0,17.400000000000002,15.5,19.4,42.768,6.0,155.25,421.625,22.6
2000-11-01,20.316666666666666,17.7,25.5,885.7208333333333,883.5,887.3,84.20833333333333,58.0,97.0,17.412499999999998,16.2,18.5,54.432,8.3,70.25,719.4166666666666,0.2
2000-11-02,19.912499999999998,18.0,24.6,885.0958333333333,883.6,887.0,86.16666666666667,67.0,96.0,17.458333333333332,16.5,19.0,67.39200000000001,9.9,125.625,629.25,7.4
2000-11-03,20.129166666666666,16.9,26.2,882.9458333333333,880.0,884.9,84.0,55.0,96.0,17.087500000000002,16.1,18.9,54.432,7.8,267.3333333333333,670.9166666666666,7.6
2000-11-04,20.466666666666665,18.0,25.6,881.9458333333333,879.4,883.8,85.45833333333333,60.0,97.0,17.783333333333335,16.3,19.3,77.76,12.8,251.16666666666666,836.7916666666666,5.6000000000000005
2000-11-05,18.529166666666665,17.4,21.1,881.0416666666666,879.4,882.6,93.16666666666667,83.0,97.0,17.412499999999998,16.4,19.2,51.84,8.0,223.29166666666666,261.0416666666667,26.2
2000-11-06,19.391666666666666,17.5,23.8,881.2041666666668,879.8,882.8,90.04166666666667,70.0,98.0,17.654166666666665,16.6,19.1,66.096,10.1,330.25,575.1666666666666,13.200000000000001
2000-11-07,20.150000000000002,18.3,23.8,881.4791666666666,879.6,883.5,84.625,64.0,96.0,17.354166666666668,15.7,18.3,82.94400000000002,12.5,306.625,665.75,0.6
2000-11-08,20.0,18.0,24.4,880.5500000000001,878.3,882.5,88.5,67.0,97.0,17.945833333333333,17.2,19.4,77.76,10.5,152.16666666666666,782.0833333333334,6.000000000000001
2000-11-09,19.958333333333332,17.6,22.9,881.375,879.7,883.4,83.75,69.0,95.0,17.025,16.3,17.9,79.05600000000001,12.3,97.20833333333333,481.7916666666667,0.0
2000-11-10,21.46666666666667,18.1,26.8,881.9499999999999,879.8,884.1,77.5,54.0,93.0,17.125,16.2,18.5,57.02400000000001,8.5,91.25,915.5416666666666,0.0
2000-11-11,21.508333333333336,17.8,26.6,882.0416666666666,879.8,884.2,80.5,56.0,95.0,17.833333333333332,16.5,19.7,59.616,9.1,103.70833333333333,804.1666666666666,0.0
2000-11-12,20.5625,17.8,26.2,881.8208333333333,880.0,884.2,84.45833333333333,59.0,95.0,17.716666666666665,15.9,20.0,67.39200000000001,14.1,325.8333333333333,580.1666666666666,1.2
2000-11-13,21.558333333333334,18.4,26.4,881.9166666666666,879.1,884.1,78.75,57.0,94.0,17.533333333333335,16.4,18.9,84.24000000000001,13.0,330.1666666666667,757.7916666666666,0.2
2000-11-14,21.0,18.2,26.3,881.5791666666668,879.6,883.4,85.45833333333333,60.0,96.0,18.304166666666667,16.9,19.4,80.352,13.2,321.875,704.0,4.2
2000-11-15,20.541666666666668,17.7,26.9,883.3583333333332,881.7,885.2,87.125,55.0,96.0,18.166666666666668,16.3,19.4,68.688,8.7,280.2916666666667,554.875,26.0
2000-11-16,20.162499999999998,17.9,27.0,884.9333333333334,882.8,886.6,89.04166666666667,60.0,97.0,18.1125,16.8,19.8,64.8,9.0,162.25,701.9166666666666,21.0
2000-11-17,19.2625,18.0,22.1,887.2208333333333,885.8,888.9,92.45833333333333,77.0,97.0,18.0,16.9,19.1,50.544,6.9,104.25,400.4166666666667,15.4
2000-11-18,21.075,17.0,27.5,886.5,883.5,888.3,75.91666666666667,39.0,98.0,16.020833333333332,11.5,17.9,72.57600000000001,9.6,99.83333333333333,1043.0416666666667,0.0
2000-11-19,21.6125,17.8,27.1,885.4125,883.9,886.8,71.04166666666667,45.0,92.0,15.808333333333332,12.9,18.0,72.57600000000001,14.3,182.625,871.0,0.0
2000-11-20,19.479166666666668,16.8,24.6,887.3958333333334,885.4,888.9,81.29166666666667,53.0,97.0,15.924999999999999,14.6,17.6,57.02400000000001,8.0,173.95833333333334,747.1666666666666,25.599999999999998
2000-11-21,20.266666666666666,16.8,26.0,887.3416666666667,885.4,889.5,80.75,53.0,96.0,16.7,14.6,18.9,42.768,8.1,184.08333333333334,570.5,3.4
2000-11-22,21.141666666666666,17.4,28.6,888.1041666666666,886.6,890.1,79.33333333333333,42.0,96.0,16.983333333333334,13.8,18.5,50.544,10.8,145.0,829.625,12.6
2000-11-23,22.787499999999998,17.0,28.3,887.9208333333332,885.4,890.1,67.5,34.0,96.0,15.775,10.8,18.0,62.208000000000006,8.6,110.66666666666667,1232.0833333333333,0.0
2000-11-24,23.291666666666668,18.1,28.6,886.975,884.8,888.6,53.458333333333336,32.0,70.0,13.075000000000001,9.5,15.4,71.28,8.3,78.58333333333333,904.4583333333334,0.0
2000-11-25,21.97083333333333,16.8,28.3,886.4208333333332,883.8,888.1,64.20833333333333,37.0,87.0,14.458333333333334,11.6,17.6,75.16799999999999,9.2,166.20833333333334,664.6666666666666,3.0
2000-11-26,19.733333333333334,16.5,26.5,886.0583333333334,884.8,887.3,81.125,47.0,95.0,16.120833333333334,13.9,18.7,47.952000000000005,6.9,170.33333333333334,602.7916666666666,15.6
2000-11-27,18.662499999999998,17.8,19.8,887.3416666666667,885.4,889.1,93.125,85.0,97.0,17.4875,16.4,18.1,42.768,6.6,138.04166666666666,239.41666666666666,7.6
2000-11-28,19.2375,17.8,23.5,887.6333333333333,886.3,889.3,90.33333333333333,69.0,97.0,17.566666666666666,16.6,19.3,62.208000000000006,8.4,128.79166666666666,538.5833333333334,13.399999999999999
2000-11-29,21.299999999999997,17.9,24.7,628.5749999999999,884.0,889.4,58.0,53.0,96.0,12.020833333333334,15.6,18.2,59.616,9.4,157.125,468.9583333333333,0.0
2000-11-30,21.233333333333334,17.9,26.5,886.6750000000001,884.0,889.1,79.16666666666667,53.0,96.0,17.287499999999998,15.6,19.5,66.096,10.1,251.58333333333334,713.4166666666666,1.7999999999999998
2000-12-01,22.700000000000003,18.1,27.3,627.0458333333333,882.5,887.4,56.083333333333336,60.0,92.0,12.483333333333333,16.9,18.8,76.46400000000001,13.9,209.20833333333334,489.625,1.4
2000-12-02,23.15,18.1,28.2,626.8208333333333,882.5,887.1,52.166666666666664,60.0,96.0,12.129166666666668,16.9,18.8,72.57600000000001,9.5,213.875,779.6666666666666,3.0
2000-12-03,20.870833333333334,18.1,26.0,885.4041666666667,882.5,887.5,84.875,60.0,96.0,18.095833333333335,16.9,19.4,64.8,8.7,300.6666666666667,854.5833333333334,7.8
2000-12-04,19.375,18.2,27.4,773.6708333333332,884.3,886.3,67.33333333333333,54.0,92.0,15.4625,16.6,19.5,72.57600000000001,11.7,256.2916666666667,864.0416666666666,0.0
2000-12-05,23.0,18.2,27.8,589.1791666666667,884.3,885.8,53.958333333333336,54.0,94.0,12.370833333333332,16.6,19.5,73.872,9.9,195.25,522.125,2.4000000000000004
2000-12-06,22.6,18.2,27.0,663.05,884.3,885.5,61.25,54.0,95.0,13.537500000000001,16.6,19.4,58.32,10.0,237.95833333333334,494.25,0.6000000000000001
2000-12-07,21.883333333333336,18.2,27.5,885.7416666666667,884.3,887.6,80.79166666666667,54.0,95.0,18.275000000000002,16.6,19.6,57.02400000000001,8.6,240.75,700.75,0.4
2000-12-08,22.35,18.6,26.1,554.2541666666667,884.9,889.1,48.75,50.0,96.0,11.616666666666667,15.9,19.8,55.728,6.3,39.833333333333336,614.5833333333334,0.0
2000-12-09,22.0,18.6,25.4,480.49583333333334,884.9,888.9,44.833333333333336,50.0,95.0,9.970833333333333,15.9,20.1,66.096,10.4,62.125,535.9583333333334,2.6
2000-12-10,21.950000000000003,18.6,25.3,587.7708333333334,884.9,883.9,58.333333333333336,50.0,97.0,12.329166666666666,15.9,19.4,75.16799999999999,10.0,195.41666666666666,377.5833333333333,0.0
2000-12-11,21.950000000000003,18.6,25.3,587.7708333333334,884.9,883.9,58.333333333333336,50.0,97.0,12.329166666666666,15.9,19.4,75.16799999999999,10.0,195.41666666666666,377.5833333333333,0.0
2000-12-12,21.950000000000003,18.6,25.3,587.7708333333334,884.9,883.9,58.333333333333336,50.0,97.0,12.329166666666666,15.9,19.4,75.16799999999999,10.0,195.41666666666666,377.5833333333333,0.0
2000-12-13,21.950000000000003,18.6,25.3,587.7708333333334,884.9,883.9,58.333333333333336,50.0,97.0,12.329166666666666,15.9,19.4,75.16799999999999,10.0,195.41666666666666,377.5833333333333,0.0
2000-12-14,21.950000000000003,18.6,25.3,587.7708333333334,884.9,883.9,58.333333333333336,50.0,97.0,12.329166666666666,15.9,19.4,75.16799999999999,10.0,195.41666666666666,377.5833333333333,1.6
2000-12-15,21.15,18.6,23.7,366.6583333333333,884.9,881.9,35.0,50.0,94.0,7.704166666666667,15.9,19.4,72.57600000000001,9.4,124.0,322.7083333333333,0.0
2000-12-16,21.4,18.6,24.2,184.69583333333333,884.9,887.8,15.541666666666666,50.0,83.0,3.654166666666667,15.9,18.9,37.583999999999996,4.9,59.333333333333336,53.166666666666664,0.0
2000-12-17,21.4,18.6,24.2,184.69583333333333,884.9,887.8,15.541666666666666,50.0,83.0,3.654166666666667,15.9,18.9,37.583999999999996,4.9,59.333333333333336,53.166666666666664,0.0
2000-12-18,21.4,18.6,24.2,184.69583333333333,884.9,887.8,15.541666666666666,50.0,83.0,3.654166666666667,15.9,18.9,37.583999999999996,4.9,59.333333333333336,53.166666666666664,0.0
2000-12-19,21.4,18.6,24.2,184.69583333333333,884.9,887.8,15.541666666666666,50.0,83.0,3.654166666666667,15.9,18.9,37.583999999999996,4.9,59.333333333333336,53.166666666666664,0.0
2000-12-20,21.4,18.6,24.2,184.69583333333333,884.9,887.8,15.541666666666666,50.0,83.0,3.654166666666667,15.9,18.9,37.583999999999996,4.9,59.333333333333336,53.166666666666664,0.0
2000-12-21,21.4,18.6,24.2,184.69583333333333,884.9,887.8,15.541666666666666,50.0,83.0,3.654166666666667,15.9,18.9,37.583999999999996,4.9,59.333333333333336,53.166666666666664,0.0
2000-12-22,21.4,18.6,24.2,184.69583333333333,884.9,887.8,15.541666666666666,50.0,83.0,3.654166666666667,15.9,18.9,37.583999999999996,4.9,59.333333333333336,53.166666666666664,0.0
2000-12-23,21.59583333333333,18.6,28.3,887.5124999999999,884.9,889.4,80.29166666666667,50.0,95.0,17.854166666666668,15.9,19.6,42.768,9.8,171.04166666666666,949.7916666666666,1.4
2000-12-24,22.275000000000002,17.9,27.7,886.8541666666666,884.1,888.3,74.375,43.0,96.0,17.129166666666666,12.3,19.2,60.912000000000006,15.7,159.875,973.0833333333334,9.399999999999999
2000-12-25,22.7,18.1,28.1,887.3125,885.3,889.1,72.375,47.0,95.0,17.104166666666668,14.4,19.4,64.8,8.7,113.5,1030.125,2.0
2000-12-26,23.683333333333334,18.4,28.6,887.1458333333334,884.4,889.2,61.041666666666664,36.0,85.0,15.1875,11.4,18.0,66.096,10.9,78.375,1195.7916666666667,0.0
2000-12-27,23.745833333333334,17.2,29.6,886.8625000000001,885.2,888.3,58.416666666666664,26.0,91.0,14.354166666666666,7.4,17.0,47.952000000000005,6.8,107.29166666666667,1222.375,0.0
2000-12-28,22.72083333333333,17.8,30.5,886.7333333333332,884.1,888.6,60.083333333333336,26.0,92.0,13.933333333333332,7.2,18.5,55.728,11.3,140.0,895.8333333333334,33.8
2000-12-29,22.433333333333334,17.6,27.6,886.4416666666666,884.0,888.0,72.54166666666667,42.0,93.0,16.8625,12.8,18.7,62.208000000000006,9.6,151.95833333333334,1082.7083333333333,2.4
2000-12-30,22.145833333333332,19.2,28.4,886.2083333333334,883.7,888.1,77.08333333333333,47.0,94.0,17.675,15.9,19.4,53.136,8.5,242.0,756.375,6.6000000000000005
2000-12-31,21.40416666666667,18.0,27.4,886.0749999999999,883.6,888.6,81.16666666666667,53.0,97.0,17.691666666666666,15.9,19.2,66.096,9.0,256.8333333333333,1012.75,25.400000000000002
2001-01-01,20.733333333333334,18.7,24.6,885.4083333333333,883.5,887.1,89.08333333333333,69.0,97.0,18.787499999999998,17.2,20.3,55.728,7.4,291.875,622.9166666666666,34.0
2001-01-02,20.6125,18.5,24.7,885.8583333333332,884.2,887.3,87.41666666666667,67.0,97.0,18.3625,17.2,19.6,54.432,9.0,308.6666666666667,656.8333333333334,28.4
2001-01-03,18.5,17.8,26.5,738.9833333333332,885.7,888.7,64.41666666666667,41.0,94.0,14.825000000000001,12.4,19.3,72.57600000000001,9.0,149.375,735.625,0.4
2001-01-04,18.520833333333332,17.8,26.3,777.4125,885.7,890.7,70.25,41.0,97.0,15.333333333333334,12.4,19.5,71.28,10.1,104.625,866.625,4.6000000000000005
2001-01-05,18.983333333333334,17.8,27.2,739.9791666666666,885.7,890.4,60.583333333333336,41.0,96.0,14.275,12.4,19.0,68.688,9.6,87.625,1079.375,0.0
2001-01-06,19.904166666666665,17.8,27.7,775.8916666666668,885.7,888.6,53.291666666666664,41.0,82.0,12.554166666666667,12.4,16.8,51.84,8.3,74.58333333333333,991.5,0.0
2001-01-07,18.216666666666665,17.8,28.7,701.1625,885.7,887.2,53.208333333333336,41.0,88.0,12.904166666666667,12.4,18.1,53.136,11.0,91.29166666666667,784.875,4.4
2001-01-08,22.950000000000003,17.8,28.1,516.7583333333333,885.7,887.3,42.041666666666664,41.0,94.0,10.145833333333334,12.4,19.4,60.912000000000006,7.5,59.708333333333336,723.9166666666666,3.8
2001-01-09,23.05,17.8,28.3,627.475,885.7,887.9,47.916666666666664,41.0,92.0,11.862499999999999,12.4,19.4,57.02400000000001,8.4,91.29166666666667,902.7083333333334,0.0
2001-01-10,18.916666666666668,17.8,27.3,701.8625000000001,885.7,887.9,43.708333333333336,41.0,74.0,11.258333333333333,12.4,17.7,55.728,8.1,49.583333333333336,820.5833333333334,0.0
2001-01-11,18.279166666666665,17.8,25.0,739.7083333333334,885.7,889.7,60.5,41.0,91.0,13.883333333333333,12.4,18.9,54.432,8.6,70.41666666666667,565.125,0.4
2001-01-12,22.65,17.8,27.5,591.0791666666667,885.7,888.0,37.958333333333336,41.0,84.0,9.266666666666667,12.4,17.1,71.28,9.1,33.708333333333336,967.125,0.0
2001-01-13,22.5,17.8,27.2,739.4625,885.7,888.9,56.541666666666664,41.0,93.0,12.308333333333332,12.4,17.1,72.57600000000001,12.1,116.91666666666667,927.9583333333334,4.6
2001-01-14,19.0125,17.8,27.1,740.3541666666666,885.7,890.6,50.041666666666664,41.0,77.0,11.991666666666667,12.4,16.5,71.28,9.6,72.29166666666667,1004.9166666666666,0.0
2001-01-15,22.004166666666666,17.8,27.2,888.0208333333334,885.7,889.5,62.833333333333336,41.0,80.0,14.320833333333333,12.4,17.1,69.98400000000001,10.8,94.79166666666667,962.625,0.0
2001-01-16,20.008333333333333,18.1,26.3,813.9166666666666,886.5,889.6,56.041666666666664,41.0,81.0,12.520833333333334,12.1,16.0,81.648,10.6,77.45833333333333,1045.0833333333333,0.0
2001-01-17,21.837500000000002,18.1,27.4,888.0749999999999,886.5,890.2,65.79166666666667,41.0,83.0,14.895833333333334,12.1,18.1,64.8,8.4,95.41666666666667,772.9583333333334,0.0
2001-01-18,19.516666666666666,18.0,26.8,776.8541666666666,884.9,889.8,52.958333333333336,44.0,85.0,12.137500000000001,14.4,15.9,81.648,11.2,80.54166666666667,1086.125,0.0
2001-01-19,22.65,18.0,27.3,148.0041666666667,884.9,888.7,11.833333333333334,44.0,68.0,2.858333333333333,14.4,14.8,63.504000000000005,6.1,11.041666666666666,60.416666666666664,0.0
2001-01-20,21.0,18.0,24.0,184.49166666666667,884.9,886.8,17.5,44.0,93.0,3.779166666666667,14.4,19.2,40.176,7.4,39.75,12.666666666666666,0.0
2001-01-21,21.0,18.0,24.0,184.49166666666667,884.9,886.8,17.5,44.0,93.0,3.779166666666667,14.4,19.2,40.176,7.4,39.75,12.666666666666666,0.0
2001-01-22,21.0,18.0,24.0,184.49166666666667,884.9,886.8,17.5,44.0,93.0,3.779166666666667,14.4,19.2,40.176,7.4,39.75,12.666666666666666,1.2000000000000002
2001-01-23,18.8,18.0,19.6,111.03333333333335,884.9,888.6,11.333333333333334,44.0,92.0,2.2375000000000003,14.4,18.3,31.104000000000003,3.7,16.541666666666668,36.083333333333336,1.2
2001-01-24,21.7,18.0,25.4,147.76666666666668,884.9,886.2,12.5,44.0,67.0,2.9916666666666667,14.4,18.3,27.216,4.5,32.083333333333336,36.083333333333336,0.0
2001-01-25,21.291666666666668,18.0,27.1,887.5833333333334,884.9,889.2,82.04166666666667,44.0,95.0,17.941666666666666,14.4,19.4,64.8,8.8,189.75,782.75,0.6000000000000001
2001-01-26,22.816666666666666,18.0,28.1,887.3333333333334,884.9,889.5,70.58333333333333,44.0,96.0,16.704166666666666,14.4,19.1,54.432,7.6,98.33333333333333,1016.0,2.8000000000000003
2001-01-27,22.6875,18.1,29.3,849.8583333333332,884.1,889.1,58.041666666666664,37.0,92.0,14.183333333333332,11.8,17.6,41.47200000000001,6.8,110.75,1027.9166666666667,0.0
2001-01-28,23.929166666666664,18.1,29.3,849.2458333333334,884.1,888.4,58.083333333333336,37.0,85.0,14.720833333333333,11.8,18.4,51.84,7.7,113.33333333333333,1018.1666666666666,0.0
2001-01-29,23.28333333333333,17.7,29.4,885.4499999999999,882.4,887.3,68.95833333333333,35.0,95.0,16.691666666666666,12.5,18.7,51.84,9.8,192.58333333333334,971.9166666666666,0.0
2001-01-30,22.620833333333334,16.8,28.8,884.5083333333333,881.5,886.3,68.75,38.0,94.0,16.0125,12.5,18.4,46.656000000000006,8.9,107.95833333333333,1009.0416666666666,9.8
2001-01-31,23.170833333333334,19.1,29.7,884.8708333333334,883.3,886.7,69.45833333333333,42.0,90.0,17.058333333333334,13.6,19.0,79.05600000000001,9.8,182.70833333333334,1053.7916666666667,0.0
